0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.782535941476812,0.8017406685411524,0.5600112317899352,0.730769858917022,0.8636555761882057,0.5534148846224451,0.553250290531363,0.49950255674255417,0.0,0.5571651114678962,0.6181474851655921,1.1102230246251565e-16,0.6733535184322752,0.6583095615728792,0.4186605407297731,0.42913118390555155,-0.8030358252956192
-1.5078968483253485,-1.524076467917565,-0.989554536760718,-1.0310831214973353,-1.412807792172992,-1.084894756334733,-1.0857210384935605,-0.7926368180552952,0.0,-1.1273393569845034,-0.99387082606393,1.1102230246251565e-16,-1.0150746554686503,-0.9871444927419535,-0.11369705851416712,-0.7710036222371559,0.7573384694993456
1.185743577352134,1.1893768579509387,1.1037264048288764,1.262488463963634,1.055844156554237,1.082952646483145,1.0830019245500992,1.192108035086725,0.0,1.31100527230705,1.1499282384102734,1.1102230246251565e-16,1.1683673946896118,1.1422666363713456,1.0951699454857797,1.1135055774910627,0.1071825133347769
0.017279861290000285,0.02646828972158,-0.22864652601876193,-0.24748469214838972,0.2755563727148778,-0.23537746381651076,-0.23586063900596568,-0.12179147786344224,0.0,-0.09795295289845762,-0.22028732613482035,1.1102230246251565e-16,-0.18384268842003312,-0.30960458802407487,-0.29836237092095835,-0.2929333936745237,-0.8030358252956192
-1.5078968483253485,-1.524076467917565,-1.1486056845688961,-0.9411861203248093,-1.3501423712735503,-1.0648487040152066,-1.0656668898817985,-1.4291641025283883,0.0,-1.253227984481643,-1.0939271350367967,1.1102230246251565e-16,-1.1272100679541586,-0.9871444927419535,-1.284502381685064,-1.0864109514548261,-0.5429734428297918
-1.1458484040138588,-1.1364402785077787,-0.9443540305422018,-0.9376244036824369,-1.239134057828919,-0.9577274552054069,-0.9585023764470664,-0.9323018489147543,0.0,-1.047345179204642,-0.9447691188828008,1.1102230246251565e-16,-0.9729298024539627,-0.8903530777822474,-1.284502381685064,-0.8662209291707923,1.017400851965173
0.782535941476812,0.8017406685411524,0.5583668288819865,0.7308970630828209,0.8886552988826708,0.5514940344752399,0.5513286645823248,0.6168654640267179,0.0,0.7291691670739724,0.5838689348693323,1.1102230246251565e-16,0.6127702922236619,0.5615181466131731,0.4507288689538399,0.4628539801112145,0.4972760870335181
1.602670943748734,1.577013047360725,2.091432676710188,1.876147319811875,1.444810106327134,2.1192588238120877,2.1197266500062866,1.898217022586362,0.0,1.781095367109039,2.042096993418336,1.1102230246251565e-16,1.9809728418790586,2.1101807859682995,2.144551501594677,2.1708144232333155,0.23721370456769061
-0.3558205881636296,-0.36116789968820623,-0.5419593342788996,-0.7366470137267749,-0.37818729350319963,-0.5437867561199807,-0.5443944930794438,-0.4482108475553295,0.0,-0.47024629824271397,-0.6149538781944619,1.1102230246251565e-16,-0.5902394853473787,-0.6967702478628566,-0.5921923200613741,-0.5904874778421372,-1.4531917814601878
-1.5078968483253485,-1.524076467917565,-0.8847379263645739,-0.9811178443721624,-1.3836157518108203,-1.0737257399435431,-1.074547511108423,-0.41416955035043135,0.0,-0.9462199427225733,-0.9234608308608014,1.1102230246251565e-16,-0.925704989477683,-0.9871444927419535,-0.7659217098577737,-0.6480146007812091,-0.5429734428297918
0.4117221137767285,0.4141044791313662,0.1407031890392867,0.24935530943715,0.5872957562039586,0.11971400386603191,0.11937424465927632,0.2514346754851796,0.0,0.32259654872391275,0.16974698939829985,1.1102230246251565e-16,0.20693793529204868,0.07756107181470676,0.0501861091454742,0.058180425643260265,-0.15287986913105056
-1.5078968483253485,-1.524076467917565,-1.1643843671907999,-1.025440708142965,-1.4093148059551084,-1.083736227916967,-1.084562042163984,-1.444933572016091,0.0,-1.349035928414462,-1.1133825284481875,1.1102230246251565e-16,-1.1512928411054086,-0.9871444927419535,-0.4497529010078745,-1.0487207674602619,0.4972760870335181
1.185743577352134,1.1893768579509387,1.1037629703030893,1.2625092319907034,1.0541114298124172,1.0826567452855336,1.082705903842545,1.2373638179053639,0.0,1.3310452502004495,1.1554869222420996,1.1102230246251565e-16,1.1956486611500123,1.1422666363713456,1.1228405539412547,1.1412772920133734,-0.8030358252956192
0.4117221137767285,0.4141044791313662,0.1417180397317801,0.24974730594808123,0.5984033789562013,0.12051644779175726,0.12017701267976214,0.23869801804520366,0.0,0.328079575066903,0.16604120017708257,1.1102230246251565e-16,0.19282693539873788,0.07756107181470676,0.0430252203187407,0.05024565006545723,0.4972760870335181
1.602670943748734,1.577013047360725,2.0914818540973434,1.8761784718524785,1.470704642884562,2.1209088491343606,2.1213773417484103,2.098100093420068,0.0,1.9272587620407147,2.014303574259207,1.1102230246251565e-16,1.9668618419857482,1.9165979560489088,2.245621220524168,2.273966505744755,-0.2829110603639643
0.4117221137767285,0.4141044791313662,0.1404868811223529,0.2491865692172124,0.585420777001874,0.11927767498141881,0.11893773954813719,0.3108685663368209,0.0,0.36063245438788694,0.16974698939829985,1.1102230246251565e-16,0.22293040183780055,0.07756107181470676,0.07482112342439896,0.0839684462711199,-1.0630982077614466
-0.3558205881636296,-0.36116789968820623,-0.5420179025508715,-0.7366509077318506,-0.39160307714298326,-0.5437466339236945,-0.5443543546784194,-0.49517907367848313,0.0,-0.5092075509217507,-0.6131009835838532,1.1102230246251565e-16,-0.5953194453089707,-0.6967702478628566,-0.6059692474780242,-0.6043733351032925,-0.933067016528533
-1.1458484040138588,-1.1364402785077787,-0.8926118430337979,-0.962879622600307,-1.3092764515914959,-0.9759128406721579,-0.9766951067113268,-0.7048928375566259,0.0,-1.0175130963309373,-0.9160492524183668,1.1102230246251565e-16,-0.923070936164265,-0.8903530777822474,-0.8573008781467402,-0.7531503771870991,-0.5429734428297918
0.782535941476812,0.8017406685411524,0.5593168053460372,0.7308724010506765,0.8718933702743102,0.552466997735182,0.552302020807164,0.5608276307722452,0.0,0.6292593117460171,0.606103670196636,1.1102230246251565e-16,0.6588662252084764,0.6583095615728792,0.43987078209156477,0.4509518167445099,-0.6730046340627055
-0.3558205881636296,-0.36116789968820623,-0.5420282915007409,-0.7366431197216995,-0.37790829512951685,-0.5438118324926596,-0.5444195795800839,-0.6224937558568973,0.0,-0.5853484179970919,-0.6149538781944619,1.1102230246251565e-16,-0.6269280850699863,-0.5999788329031719,-0.6462103292543407,-0.6440472129923075,1.6675568081297416
1.602670943748734,1.577013047360725,2.0913873101168714,1.8761356377966485,1.436495220585141,2.119268854361159,2.1197366846065426,1.8379816852049975,0.0,1.7363610539479595,2.052287913776684,1.1102230246251565e-16,1.9871816818321149,2.2069722009280057,2.113962052584827,2.1410590148165545,0.3672448958006044
1.602670943748734,1.577013047360725,2.0916824198063964,1.8761512138169505,1.4505589412374904,2.1198957636781324,2.120363847122547,1.8748366939674825,0.0,1.7735406683442623,2.0346854149759017,1.1102230246251565e-16,1.9497404954485311,2.1101807859682995,2.123302342358827,2.1489937903943575,1.017400851965173
1.602670943748734,1.577013047360725,2.0914068177519973,1.8761395318017242,1.4395284101411328,2.1198004734619524,2.120268518420114,1.8562708103293095,0.0,1.750476048715056,2.048582124555467,1.1102230246251565e-16,1.983418748527232,2.1101807859682995,2.1227574921220103,2.1489937903943575,0.3672448958006044
-0.7434029753897188,-0.7488040890979925,-0.8298516524729531,-0.9452592496337611,-1.0155618314548136,-0.8117729356650357,-0.8124889081209474,-0.9191615853087308,0.0,-0.9482639928454015,-0.8641682033213247,1.1102230246251565e-16,-0.8831838431325071,-0.7935616628225627,-0.8274119508699403,-0.8265470512817772,0.8873696607322593
1.185743577352134,1.1893768579509387,1.1035893977170599,1.2623755378164452,1.0546005947241712,1.0824009662842087,1.0824500215360153,1.0975604077889742,0.0,1.2490484557461963,1.1490017911049693,1.1102230246251565e-16,1.1356298749371305,1.1422666363713456,1.04403185897313,1.061929536235343,1.4074944256639141
1.602670943748734,1.577013047360725,2.091268676475348,1.876160299828793,1.4706202091662104,2.1204925813478903,2.1209609058377836,2.1556428010936597,0.0,1.9594939849236912,2.0161564688698155,1.1102230246251565e-16,1.992637935124195,1.9165979560489088,2.2824764472574097,2.3096729958448687,-1.0630982077614466
0.4117221137767285,0.4141044791313662,0.14181616767312402,0.24965774383134526,0.6052865625174528,0.12087253228379788,0.12053324098885272,0.25047755229141017,0.0,0.3452468338687627,0.1641883055664737,1.1102230246251565e-16,0.18793512210239025,0.07756107181470676,0.04621648599152406,0.05421303785435875,0.6273072782664318
0.4117221137767285,0.4141044791313662,0.140356815099314,0.24903470301926844,0.5689552841655516,0.11954348453181532,0.11920365645492312,0.19600225147977784,0.0,0.26040494262192426,0.17623212053542983,1.1102230246251565e-16,0.21352306857559367,0.1743524867743914,0.03158336534559086,0.04032718059320344,-0.15287986913105056
1.602670943748734,1.577013047360725,2.0918470551735426,1.8762096238930823,1.4870049393154126,2.1196249388532,2.1200929129156334,2.108507366701715,0.0,1.9552125285853346,1.9920688389319032,1.1102230246251565e-16,1.905526029116158,1.9165979560489088,2.2329339935811516,2.2600806484835996,1.017400851965173
0.017279861290000285,0.02646828972158,-0.22878670879211038,-0.24748079814331433,0.26867961345828484,-0.23558309007247785,-0.23606634831121515,-0.16251534001760815,0.0,-0.13623745925304487,-0.2175079842189073,1.1102230246251565e-16,-0.18534786174198642,-0.30960458802407487,-0.31186687321919987,-0.30681925093567897,-0.5429734428297918
-0.3558205881636296,-0.36116789968820623,-0.5419542078538548,-0.7366353317115487,-0.35726883978165264,-0.5437215575510155,-0.5443292681777793,-0.5970435041864331,0.0,-0.5559721030561802,-0.6168067728050706,1.1102230246251565e-16,-0.6286214050571837,-0.5999788329031719,-0.6392440297978992,-0.6380961313089553,1.6675568081297416
1.602670943748734,1.577013047360725,2.091636418080773,1.8761732798457114,1.460602882690068,2.120016130266991,2.12048426232562,1.9765166187995251,0.0,1.8451376672411557,2.02356804731225,1.1102230246251565e-16,1.9536915754186581,2.013389371008615,2.178410052025427,2.2045372194389783,0.4972760870335181
1.602670943748734,1.577013047360725,2.091739082681449,1.8761914518693972,1.470187945238564,2.1196349694022714,2.120102947515889,2.0182956227877864,0.0,1.8813090677255218,2.0124506796485986,1.1102230246251565e-16,1.9337480289027789,2.013389371008615,2.19467772338181,2.222390464489035,0.7573384694993456
0.017279861290000285,0.02646828972158,-0.22881356581535386,-0.2474937781602326,0.2646222061883789,-0.23549783040536956,-0.23598105420903856,-0.12607546902591532,0.0,-0.11792387504446608,-0.21658153691360307,1.1102230246251565e-16,-0.17274203517062892,-0.30960458802407487,-0.2978175206841416,-0.2929333936745237,-1.323160590227274
-0.7434029753897188,-0.7488040890979925,-0.8298123196365477,-0.9452514616236103,-1.003125295396344,-0.8117127523706064,-0.812428700519411,-0.8594682333503451,0.0,-0.8986957773668233,-0.8641682033213247,1.1102230246251565e-16,-0.8762224165184739,-0.8903530777822474,-0.8113388688838485,-0.8106775001261711,0.1071825133347769
0.4117221137767285,0.4141044791313662,0.1416949027691885,0.24979014000391137,0.5964843473793241,0.120686967125974,0.12034760088411549,0.24194993058306974,0.0,0.3277619186288972,0.1669676474823868,1.1102230246251565e-16,0.1956491353774001,0.07756107181470676,0.04481544252542401,0.05222934395990799,0.3672448958006044
1.602670943748734,1.577013047360725,2.091385268620172,1.8761654918355606,1.450353363488461,2.12007631356142,2.120544469927156,1.951942769089621,0.0,1.818937916680313,2.036538309586511,1.1102230246251565e-16,1.9824780152010115,2.1101807859682995,2.173545317768135,2.2005698316500766,-0.022848677898136834
1.185743577352134,1.1893768579509387,1.1028831759588997,1.261651252872406,1.0262886841000316,1.0821502025574194,1.0821991565296134,1.090410812847566,0.0,1.138310659227046,1.1925448144542725,1.1102230246251565e-16,1.2503993407360574,1.2390580513310516,1.072908921524413,1.0897012507576536,-1.5832229726931015
-0.7434029753897188,-0.7488040890979925,-0.8298167201960993,-0.9452514616236103,-1.0126663055700473,-0.8117879814886431,-0.8125039600213314,-0.780470975050157,0.0,-0.8477878803888258,-0.8641682033213247,1.1102230246251565e-16,-0.860418096637966,-0.8903530777822474,-0.789778366655532,-0.7888568672872127,-1.4531917814601878
-0.3558205881636296,-0.36116789968820623,-0.5421629849162981,-0.7366625897470771,-0.4267458591333083,-0.5440274892976983,-0.5446353234855895,-0.5693445895908482,0.0,-0.5795615463655724,-0.6103216416679401,1.1102230246251565e-16,-0.598329791952877,-0.5999788329031719,-0.6272573245879324,-0.6261939679422507,-0.41294225159687803
-0.3558205881636296,-0.36116789968820623,-0.5418114391846874,-0.7366262456997059,-0.32512437255060767,-0.5435259618441199,-0.5441335934727858,-0.492371127923269,0.0,-0.4670835450121215,-0.6195861147209833,1.1102230246251565e-16,-0.6177088984730236,-0.6967702478628566,-0.6083432377955825,-0.6063570289977432,0.4972760870335181
-1.1458484040138588,-1.1364402785077787,-1.0230419783505889,-0.941023870113331,-1.2108818014623104,-0.9604407187292657,-0.961216735816334,-1.19695794359667,0.0,-1.122988844898754,-0.9975766152851471,1.1102230246251565e-16,-1.037087815302215,-0.8903530777822474,-1.284502381685064,-0.9792914811544853,1.5375256168968279
0.4117221137767285,0.4141044791313662,0.14040281682493705,0.24890100884501024,0.5792717996871553,0.1192124764124536,0.1188725146464727,0.10149498479863206,0.0,0.2089445996647831,0.17345277861951716,1.1102230246251565e-16,0.17946852216640388,0.1743524867743914,-0.010097677770883957,-0.003314085084713233,1.6675568081297416
0.017279861290000285,0.02646828972158,-0.2285949895687543,-0.2474937781602326,0.27663840917070665,-0.23542260128733272,-0.23590579470711792,-0.0668030206406924,0.0,-0.05917124516264116,-0.22121377344012458,1.1102230246251565e-16,-0.17293018183587297,-0.30960458802407487,-0.27870884452149997,-0.2730964547300161,-1.5832229726931015
-1.1458484040138588,-1.1364402785077787,-1.0056021525478027,-1.0001880852284786,-1.2268168302855111,-1.0020875584744118,-1.0028803960795494,-0.9706329030844976,0.0,-1.0490715728894628,-0.9966501679798428,1.1102230246251565e-16,-1.0197783220997538,-0.9871444927419535,-0.37775483399995813,-0.8642372352763416,0.3672448958006044
1.185743577352134,1.1893768579509387,1.103733391284247,1.2624534179179547,1.0522024935714303,1.0827971729725356,1.08284638824613,1.257399981148423,0.0,1.3355200626315062,1.159192711463317,1.1102230246251565e-16,1.2123937143567405,1.1422666363713456,1.1364228919876131,1.1531794553800778,-1.323160590227274
1.602670943748734,1.577013047360725,2.091951035405424,1.8762070278896987,1.484866563622384,2.119710198520308,2.1201782070178097,2.066653407282617,0.0,1.9288194219317936,1.9939217335425117,1.1102230246251565e-16,1.8953661091929739,1.9165979560489088,2.20868815804281,2.23627632175019,1.4074944256639141
-1.5078968483253485,-1.524076467917565,-1.1229186204004833,-0.9425321480792335,-1.3906503654104192,-1.0659620949621504,-1.0667807305102226,-1.4499094594632163,0.0,-1.3334293295036812,-1.0735452943201016,1.1102230246251565e-16,-1.117050148030975,-0.9871444927419535,-1.231612990839789,-1.072525094193671,1.1474320431980867
,0.02646828972158,-0.22827579021817834,-0.24748728815177332,0.29605357560247725,-0.23509660844250682,-0.23557967019879558,0.001308402780964397,0.0,0.016941999613743527,-0.22769890457725495,1.1102230246251565e-16,-0.17913902178892988,-0.30960458802407487,-0.25812128914464166,-0.25325951578550854,-1.5832229726931015
-1.5078968483253485,-1.524076467917565,-1.190443936456936,-0.9846406209637799,-1.3729027649160888,-1.0744429242021603,-1.0752649850267324,-1.5541897611650775,0.0,-1.3068981113553546,-1.131911474554274,1.1102230246251565e-16,-1.163710521011522,-0.9871444927419535,-1.1585641412322978,-1.1340196049216444,-1.1931293989943603
-0.7434029753897188,-0.7488040890979925,-0.8297813342533121,-0.9452462696168428,-0.9971038864169615,-0.8116776454488558,-0.8123935794185146,-0.7914144679524093,0.0,-0.8469454002706327,-0.8650946506266292,1.1102230246251565e-16,-0.8662506432605344,-0.8903530777822474,-0.7930863859504902,-0.7928242550761143,-0.933067016528533
0.782535941476812,0.8017406685411524,0.558573065415204,0.7309139371048151,0.8835461411646051,0.5515140955733832,0.551348733782837,0.6621789048690784,0.0,0.7413506009140679,0.589427618701158,1.1102230246251565e-16,0.6426856119974801,0.5615181466131731,0.4761422407139314,0.4886420007390743,-0.6730046340627055
0.782535941476812,0.8017406685411524,0.5597562261689023,0.7308165869779277,0.8661564662154607,0.5530287084831899,0.5528639584215042,0.5409702074027215,0.0,0.5947314380495993,0.6144416959443749,1.1102230246251565e-16,0.6748586917542285,0.6583095615728792,0.4358233231894981,0.4469844289556084,-1.0630982077614466
0.782535941476812,0.8017406685411524,0.5589800037572544,0.7309022550895886,0.8782837178925775,0.5516695690839925,0.5515042700868061,0.5175264549577491,0.0,0.6227680714910901,0.5977656444488968,1.1102230246251565e-16,0.6244353854687985,0.6583095615728792,0.4139903958427732,0.42516379611665006,0.6273072782664318
1.602670943748734,1.577013047360725,2.09111783255257,1.8761278497864977,1.4369871387703184,2.1199509316980256,2.1204190374239555,1.9210092393632863,0.0,1.7866888826478582,2.052287913776684,1.1102230246251565e-16,2.0191666149236194,2.1101807859682995,2.1673573757928604,2.194618749966725,-0.6730046340627055
1.602670943748734,1.577013047360725,2.091134255259351,1.8761395318017242,1.4662232315072836,2.120206710699351,2.1206749197304853,2.157787679576083,0.0,1.9554196958275145,2.0217151527016415,1.1102230246251565e-16,2.0107000149876324,1.9165979560489088,2.288820060728918,2.3176077714226717,-1.4531917814601878
0.4117221137767285,0.4141044791313662,0.14161973032406286,0.24986153009696221,0.5904418299703544,0.12034091318300486,0.12000140717528088,0.15165169963355885,0.0,0.25771176847360455,0.16974698939829985,1.1102230246251565e-16,0.18059740215786876,0.1743524867743914,0.009010998391757646,0.016522853859794347,1.4074944256639141
0.017279861290000285,0.02646828972158,-0.2286712508121196,-0.2474691161280879,0.27700092350493294,-0.23527214305125937,-0.23575527570327698,-0.18379115077066982,0.0,-0.13781193029360198,-0.22028732613482035,1.1102230246251565e-16,-0.19927071497005286,-0.30960458802407487,-0.32120716299319996,-0.3167377204079328,0.23721370456769061
-0.7434029753897188,-0.7488040890979925,-0.8298207124563111,-0.9452540576269939,-0.9996717727642122,-0.8117478592923568,-0.8124638216203072,-0.943343360457332,0.0,-0.9571998065580336,-0.8650946506266292,1.1102230246251565e-16,-0.8912741497380052,-0.7935616628225627,-0.8344560860744985,-0.8344818268595802,1.6675568081297416
1.602670943748734,1.577013047360725,2.0919507178392704,1.8761927498710886,1.476766433207504,2.121360223842581,2.121828898759934,2.013452348795219,0.0,1.8873031065992212,2.003186206595555,1.1102230246251565e-16,1.9051497357856693,2.013389371008615,2.18393639014171,2.210488301122331,1.4074944256639141
-1.1458484040138588,-1.1364402785077787,-1.0272074028491436,-1.0002335152876927,-1.2847723181134407,-1.0022681083577,-1.0030610188841587,-1.0083527822027978,0.0,-1.0774811073668757,-1.008693982948799,1.1102230246251565e-16,-1.0175205621168242,-0.9871444927419535,-0.3933998193714081,-0.8860578681152997,-1.5832229726931015
0.782535941476812,0.8017406685411524,0.5595773003248613,0.7308438450134563,0.8683489896191706,0.5529133571688667,0.5527485605185593,0.5500167513245514,0.0,0.6089154885640883,0.6107359067231576,1.1102230246251565e-16,0.66902614513166,0.6583095615728792,0.43804164201082324,0.44896812285005916,-0.933067016528533
0.4117221137767285,0.4141044791313662,0.14163833062732267,0.24987580811557228,0.5939917171723442,0.12058164636072247,0.12024223758142664,0.3358690854222611,0.0,0.38830999794293425,0.16789409478769102,1.1102230246251565e-16,0.22104893518535917,0.07756107181470676,0.083694398709699,0.09190322184892294,-1.0630982077614466
1.602670943748734,1.577013047360725,2.091861209550657,1.8762018358829315,1.4777291611482701,2.120317046739138,2.120785300333302,2.047977973399374,0.0,1.9082408092087284,2.003186206595555,1.1102230246251565e-16,1.9164385357003182,2.013389371008615,2.205263385125677,2.232308933961289,1.017400851965173
-0.3558205881636296,-0.36116789968820623,-0.5419418681404728,-0.7366392257166241,-0.36282311003667816,-0.5436563589820503,-0.5442640432761148,-0.5248152978710943,0.0,-0.5112239787456225,-0.6158803254997661,1.1102230246251565e-16,-0.6116882051852109,-0.6967702478628566,-0.6165159913478324,-0.6142918045755461,0.23721370456769061
0.4117221137767285,0.4141044791313662,0.14190563059514436,0.24960452576198072,0.612537766959779,0.1211433571087302,0.12080417519576671,0.30904080698486414,0.0,0.3947459935999466,0.16140896365056104,1.1102230246251565e-16,0.19414396205544682,0.07756107181470676,0.06843859207883253,0.07603367069331687,0.1071825133347769
0.4117221137767285,0.4141044791313662,0.1403878004825493,0.24897629294313617,0.582104918040966,0.11920244586338198,0.11886248004621656,0.19985380746434292,0.0,0.2805968431595893,0.1715998840089083,1.1102230246251565e-16,0.19960021534752723,0.1743524867743914,0.03002665038325756,0.038343486698752684,0.3672448958006044
-0.7434029753897188,,,-0.9452358856033081,-0.973174269326819,-0.8115923857817475,-0.812308285316338,-0.7222536684990296,0.0,,-0.8660210979319334,1.1102230246251565e-16,-0.8607943899684543,-0.8903530777822474,-0.7752230817577155,-0.7749710100260574,-1.5832229726931015
0.4117221137767285,0.4141044791313662,0.14166813647913168,0.24981480203605638,0.5944469250451943,0.12040611175197007,0.12006663207694537,0.21764707358465393,0.0,0.3084263093589019,0.16789409478769102,1.1102230246251565e-16,0.19207434873776139,0.07756107181470676,0.03528056338113247,0.0423108744876542,0.6273072782664318
-0.7434029753897188,-0.7488040890979925,-0.8297562011606149,-0.9452423756117674,-0.9756696528072247,-0.8116826607233917,-0.8123985967186427,-0.8996674074886495,0.0,-0.9127969609844413,-0.8660210979319334,1.1102230246251565e-16,-0.889768976416052,-0.8903530777822474,-0.8229753132272902,-0.8225796634928756,1.4074944256639141
0.782535941476812,0.8017406685411524,0.55971721089865,0.7308152889762363,0.8660279801223162,0.5531540903465844,0.552989390924705,0.5799354998333961,0.0,0.6209173774609635,0.6135152486390707,1.1102230246251565e-16,0.6853949050079003,0.6583095615728792,0.4540758061228565,0.46682136790011597,-1.5832229726931015
1.602670943748734,1.577013047360725,2.091332144339398,1.876138233800032,1.4356628142531342,2.120246832895637,2.12071505813151,1.8429402752450073,0.0,1.7385155932666168,2.0532143610819884,1.1102230246251565e-16,1.992261641793707,2.2069722009280057,2.1180095114868935,2.1450264026054557,0.23721370456769061
0.782535941476812,0.8017406685411524,0.5586150748806152,0.7309139371048151,0.8821768465148215,0.5511229041595922,0.5509573843728504,0.6899470090931277,0.0,0.7553551064853351,0.5912805133117669,1.1102230246251565e-16,0.6549151452383496,0.5615181466131731,0.49015267537493135,0.5025278580002296,-1.1931293989943603
0.4117221137767285,0.4141044791313662,0.1403367630650681,0.2490256170074256,0.5643105118984194,0.11942311794295651,0.11908324125185023,0.2091655782952899,0.0,0.2632086059660731,0.17808501514603867,1.1102230246251565e-16,0.22198966851158003,0.1743524867743914,0.038121568187390806,0.046278262276555716,-0.5429734428297918
1.185743577352134,1.1893768579509387,1.103703721532218,1.2624715899416405,1.0556991508205453,1.082491241225853,1.08254033293832,1.1667788652660749,0.0,1.2953572399478328,1.1490017911049693,1.1102230246251565e-16,1.1576430347706954,1.1422666363713456,1.081042757202605,1.0976360263354565,0.4972760870335181
0.017279861290000285,0.02646828972158,-0.22829126022649934,-0.247439262089176,0.3036122289105403,-0.2350414404226132,-0.2355244798973872,-0.1757190274497246,0.0,-0.0914340903445742,-0.2295517991878634,1.1102230246251565e-16,-0.22617568809996522,-0.30960458802407487,-0.3231530566961165,-0.31872141430238354,1.5375256168968279
0.017279861290000285,0.02646828972158,-0.22861300010630103,-0.24748209614500613,0.2780976440856921,-0.23546272348361905,-0.23594593310814227,-0.12141093490688325,0.0,-0.09372674115801552,-0.22121377344012458,1.1102230246251565e-16,-0.18666488839869536,-0.30960458802407487,-0.29871263178748336,-0.29491708756897445,-0.6730046340627055
-1.5078968483253485,-1.524076467917565,-1.0620184147990277,-0.955753593312179,-1.4330250789290992,-1.0685700377207579,-1.0693897265768015,-1.1410469579943836,0.0,-1.224514604715701,-1.0281493763601899,1.1102230246251565e-16,-1.0487529085473515,-0.9871444927419535,-1.0175257656448982,-0.9475523788432733,-0.8030358252956192
0.782535941476812,0.8017406685411524,0.558574471779597,0.730911341101431,0.8831037819010686,0.5515391719460621,0.5513738202834771,0.687934744065264,0.0,0.7573991566081634,0.5903540660064622,1.1102230246251565e-16,0.6511522119334665,0.5615181466131731,0.4884013710423063,0.5005441641057788,-1.0630982077614466
1.602670943748734,1.577013047360725,2.0910334960555947,1.8761317437915728,1.4545778026794538,2.120547749367784,2.1210160961391917,2.0968200852934613,0.0,1.9077159855285426,2.0346854149759017,1.1102230246251565e-16,2.0281976548553375,2.013389371008615,2.2626672493617184,2.289836056900361,-1.5832229726931015
-0.3558205881636296,-0.36116789968820623,-0.5421398025871134,-0.7366638877487689,-0.4256895198961084,-0.5440024129250195,-0.5446102369849494,-0.5315209260298506,0.0,-0.5540247309797012,-0.6103216416679401,1.1102230246251565e-16,-0.5906157786778672,-0.5999788329031719,-0.6155041266223158,-0.6142918045755461,-1.0630982077614466
-0.7434029753897188,,-0.8297098365022453,,-0.973174269326819,-0.8115923857817475,-0.812308285316338,-0.7222536684990296,0.0,-0.7848642833644733,-0.8660210979319334,1.1102230246251565e-16,-0.8607943899684543,-0.8903530777822474,-0.7752230817577155,-0.7749710100260574,-1.5832229726931015
1.185743577352134,1.1893768579509387,1.1035081007818366,1.2622223736168097,1.0381250065519587,1.0823157066171003,1.0823647274338386,1.1408904126153308,0.0,1.212310798133208,1.1758687629587945,1.1102230246251565e-16,1.2216129009537033,1.1422666363713456,1.0876587957925214,1.1055708019132595,-1.0630982077614466
-0.3558205881636296,-0.36116789968820623,-0.5420614998470488,-0.7366509077318506,-0.39599271273944486,-0.5437767255709092,-0.5443844584791877,-0.5737265993936473,0.0,-0.5637063467641771,-0.6131009835838532,1.1102230246251565e-16,-0.6101830318632577,-0.5999788329031719,-0.6300983293941907,-0.6281776618367014,0.3672448958006044
1.602670943748734,1.577013047360725,2.0916320175212215,1.876190153867705,1.4766976013718907,2.1198405956582387,2.120308656821139,2.0979271193489053,0.0,1.9349377611507985,2.0059655485114676,1.1102230246251565e-16,1.9429672154997417,1.9165979560489088,2.238538167445552,2.266031730166952,0.23721370456769061
0.4117221137767285,0.4141044791313662,0.1403173915297219,0.24904768303618702,0.568122877833545,0.11945822486470702,0.11911836235274652,0.2858161550300317,0.0,0.3205110651526482,0.17623212053542983,1.1102230246251565e-16,0.2361006684048905,0.07756107181470676,0.06867209932318254,0.07603367069331687,-1.4531917814601878
1.185743577352134,1.1893768579509387,1.103527653783556,1.2622431416438784,1.039798079036247,1.082190324753706,1.0822392949306379,1.1625006399059739,0.0,1.2317430854495526,1.174015868348186,1.1102230246251565e-16,1.2229299276104126,1.1422666363713456,1.0976606894255132,1.1154892713855131,-1.1931293989943603
-0.7434029753897188,-0.7488040890979925,-0.829885450584974,-0.9452631436388365,-1.0364775319029365,-0.811838134234001,-0.8125541330226119,-0.8261476614419598,0.0,-0.893295617920704,-0.8632417560160205,1.1102230246251565e-16,-0.8619232699599192,-0.8903530777822474,-0.8014926467470903,-0.8007590306539173,-1.1931293989943603
0.017279861290000285,0.02646828972158,-0.2286142250043205,-0.247491182156849,0.2765576464835882,-0.23544266238547595,-0.23592586390763018,-0.08424457281630555,0.0,-0.07103502256472928,-0.22121377344012458,1.1102230246251565e-16,-0.1766931151407557,-0.30960458802407487,-0.2849746222448917,-0.2810312303078191,-1.323160590227274
0.017279861290000285,0.02646828972158,-0.22873639724012237,-0.2474950761619244,0.2688806024182726,-0.23534737216929605,-0.23583053520519745,-0.10261441917382638,0.0,-0.09543932369335817,-0.2184344315242115,1.1102230246251565e-16,-0.17217759517489648,-0.30960458802407487,-0.29015069949464994,-0.28499861809672067,-1.4531917814601878
